name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
EE:56:81:F6:50:51,20160107112657.104,-70,24,0,0.892334,0.434570,0.001465,-0.021679,25.862068,0.704632
EE:56:81:F6:50:51,20160107112657.111,-70,25,0,0.891602,0.418213,-0.011475,-0.013324,25.862068,0.704632
EE:56:81:F6:50:51,20160107112657.118,-70,26,0,0.891846,0.428955,-0.007080,-0.006399,25.862068,0.704632
EE:56:81:F6:50:51,20160107112657.123,-70,27,0,0.892578,0.419922,-0.010498,0.000472,25.862068,0.704632
EE:56:81:F6:50:51,20160107112657.128,-70,28,0,0.899902,0.420410,-0.008301,0.008370,25.862068,0.704632
EE:56:81:F6:50:51,20160107112657.135,-70,29,0,0.892090,0.420166,-0.007324,0.016038,25.862068,0.704632
EE:56:81:F6:50:51,20160107112657.139,-70,30,0,0.897705,0.427734,0.001953,0.022043,25.862068,0.704632
EE:56:81:F6:50:51,20160107112657.144,-70,31,0,0.889648,0.412354,-0.004150,0.026362,25.862068,0.704632
EE:56:81:F6:50:51,20160107112659.047,-70,0,0,0.893311,0.424316,0.004639,0.028606,25.862068,0.704632
EE:56:81:F6:50:51,20160107112659.057,-70,1,0,0.889648,0.422363,0.000732,0.031454,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.090,-70,2,0,0.885742,0.425293,-0.000732,0.032767,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.097,-70,3,0,0.887939,0.422852,0.004395,0.032244,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.101,-70,4,0,0.895020,0.432617,-0.006836,0.029167,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.110,-70,5,0,0.882568,0.424561,0.005127,0.027325,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.196,-70,6,0,0.891602,0.438965,0.009766,0.025742,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.200,-70,7,0,0.889404,0.428223,-0.003906,0.023325,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.206,-70,8,0,0.889893,0.434570,-0.002686,0.020327,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.210,-70,9,0,0.887451,0.423828,-0.013184,0.015867,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.214,-70,10,0,0.890869,0.431885,-0.019287,0.011306,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.219,-70,11,0,0.894287,0.432617,-0.002441,0.008564,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.224,-70,12,0,0.887939,0.429932,-0.029541,0.003882,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.228,-70,13,0,0.892578,0.427002,-0.031494,-0.000964,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.233,-70,14,0,0.891357,0.424316,-0.039551,-0.005736,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.238,-70,15,0,0.897949,0.421387,-0.048340,-0.011430,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.243,-70,16,0,0.892822,0.424072,-0.048096,-0.013892,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.249,-70,17,0,0.889404,0.426270,-0.048096,-0.019086,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.254,-70,18,0,0.894531,0.415527,-0.063232,-0.025671,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.259,-70,19,0,0.892334,0.420166,-0.060547,-0.030327,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.301,-70,20,0,0.891357,0.418457,-0.067139,-0.035433,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.308,-70,21,0,0.896729,0.418213,-0.072266,-0.039390,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.314,-70,22,0,0.892334,0.417725,-0.075928,-0.041990,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.322,-70,23,0,0.895508,0.415527,-0.069824,-0.047025,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.328,-70,24,0,0.897949,0.417480,-0.063477,-0.046953,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.332,-70,25,0,0.891113,0.421875,-0.061035,-0.046725,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.452,-70,26,0,0.888428,0.422363,-0.052734,-0.044804,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.464,-70,27,0,0.898926,0.416992,-0.041260,-0.040315,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.476,-70,28,0,0.896484,0.421875,-0.041504,-0.036750,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.491,-70,29,0,0.894775,0.420654,-0.029541,-0.031351,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.495,-70,30,0,0.887695,0.427490,-0.022461,-0.022889,25.862068,0.113990
EE:56:81:F6:50:51,20160107112659.505,-70,31,0,0.897705,0.427979,-0.008789,-0.014769,25.862068,0.113990
EE:56:81:F6:50:51,20160107112701.800,-70,0,0,0.888916,0.425293,-0.014648,-0.006037,25.862068,0.113990
EE:56:81:F6:50:51,20160107112701.809,-70,1,0,0.892822,0.428955,-0.005859,0.003387,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.843,-70,2,0,0.889648,0.425293,-0.010010,0.012565,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.852,-70,3,0,0.893311,0.426270,-0.010498,0.022053,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.856,-70,4,0,0.886963,0.432373,0.011230,0.030207,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.863,-70,5,0,0.893799,0.427490,0.004395,0.037344,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.868,-70,6,0,0.884766,0.417480,-0.001221,0.042196,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.872,-70,7,0,0.888916,0.421875,-0.002930,0.044551,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.878,-70,8,0,0.891357,0.424072,-0.005371,0.046775,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.882,-70,9,0,0.895996,0.434326,0.009277,0.048336,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.887,-70,10,0,0.883789,0.437256,0.008789,0.047648,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.892,-70,11,0,0.888672,0.428467,0.002686,0.044614,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.896,-70,12,0,0.886719,0.434082,0.000732,0.041858,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.900,-70,13,0,0.890137,0.433350,-0.013184,0.036328,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.989,-70,14,0,0.893066,0.430420,-0.023926,0.030350,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.993,-70,15,0,0.886963,0.437012,-0.038574,0.023819,25.862068,0.205832
EE:56:81:F6:50:51,20160107112701.999,-70,16,0,0.895020,0.418701,-0.044922,0.013907,25.862068,0.205832
EE:56:81:F6:50:51,20160107112702.006,-70,17,0,0.888672,0.428955,-0.052246,0.004737,25.862068,0.205832
EE:56:81:F6:50:51,20160107112702.011,-70,18,0,0.891846,0.419678,-0.057373,-0.003329,25.862068,0.205832
EE:56:81:F6:50:51,20160107112702.015,-70,19,0,0.887207,0.426758,-0.060547,-0.010522,25.862068,0.205832
EE:56:81:F6:50:51,20160107112702.052,-70,20,0,0.891602,0.421875,-0.064209,-0.017667,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.058,-70,21,0,0.888428,0.423828,-0.067627,-0.026446,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.065,-70,22,0,0.895996,0.417969,-0.076172,-0.035300,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.072,-70,23,0,0.891113,0.423340,-0.063721,-0.041171,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.077,-70,24,0,0.893799,0.420654,-0.068848,-0.047652,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.082,-70,25,0,0.895020,0.422852,-0.062500,-0.050878,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.123,-70,26,0,0.886230,0.420410,-0.057129,-0.052405,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.129,-70,27,0,0.888672,0.426270,-0.059570,-0.051973,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.135,-70,28,0,0.893311,0.424805,-0.063232,-0.049039,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.142,-70,29,0,0.888916,0.432373,-0.041504,-0.043973,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.148,-70,30,0,0.893555,0.426758,-0.054443,-0.039513,22.727272,0.205832
EE:56:81:F6:50:51,20160107112702.153,-70,31,0,0.892822,0.423340,-0.040771,-0.033746,22.727272,0.205832
EE:56:81:F6:50:51,20160107112704.048,-70,0,0,0.890869,0.430176,-0.037598,-0.027278,22.727272,0.205832
EE:56:81:F6:50:51,20160107112704.058,-70,1,0,0.892578,0.417480,-0.043945,-0.019717,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.164,-70,2,0,0.899170,0.421631,-0.032959,-0.009980,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.170,-70,3,0,0.889893,0.430664,-0.019531,-0.001617,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.174,-70,4,0,0.894531,0.425049,-0.028076,0.006756,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.181,-70,5,0,0.891602,0.416504,-0.020752,0.013592,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.186,-70,6,0,0.891113,0.425293,-0.009521,0.019734,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.190,-70,7,0,0.889404,0.417969,-0.015137,0.024629,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.196,-70,8,0,0.888916,0.415039,-0.016602,0.029402,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.200,-70,9,0,0.893066,0.422119,-0.015381,0.030488,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.205,-70,10,0,0.888428,0.422363,-0.010986,0.033482,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.211,-70,11,0,0.890625,0.434326,0.001953,0.035251,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.216,-70,12,0,0.889160,0.423096,-0.013428,0.035002,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.222,-70,13,0,0.890381,0.432373,-0.017090,0.035313,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.229,-70,14,0,0.889648,0.429199,-0.022217,0.032869,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.234,-70,15,0,0.895508,0.426025,-0.046143,0.027513,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.239,-70,16,0,0.894531,0.428955,-0.031250,0.024196,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.246,-70,17,0,0.894043,0.423096,-0.056396,0.018453,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.250,-70,18,0,0.892578,0.420654,-0.055176,0.011408,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.257,-70,19,0,0.893066,0.416748,-0.066650,0.004272,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.313,-70,20,0,0.895508,0.415039,-0.078857,-0.003823,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.321,-70,21,0,0.896729,0.410645,-0.090088,-0.011401,22.727272,0.285926
EE:56:81:F6:50:51,20160107112704.412,-70,22,0,0.886719,0.423828,-0.074951,-0.019439,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.417,-70,23,0,0.899658,0.409180,-0.095947,-0.030166,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.423,-70,24,0,0.890869,0.415771,-0.092773,-0.037951,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.429,-70,25,0,0.891846,0.409180,-0.097900,-0.046213,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.436,-70,26,0,0.899902,0.409668,-0.099365,-0.052949,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.441,-70,27,0,0.895508,0.418945,-0.083496,-0.053797,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.445,-70,28,0,0.891113,0.417236,-0.069580,-0.056524,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.451,-70,29,0,0.889404,0.417969,-0.067139,-0.054711,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.455,-70,30,0,0.893066,0.417969,-0.061523,-0.051761,22.058823,0.285926
EE:56:81:F6:50:51,20160107112704.459,-70,31,0,0.893799,0.424316,-0.049561,-0.046550,22.058823,0.285926
EE:56:81:F6:50:51,20160107112706.802,-70,0,0,0.894531,0.423096,-0.041748,-0.039041,22.058823,0.285926
EE:56:81:F6:50:51,20160107112706.820,-70,1,0,0.892334,0.425293,-0.019531,-0.027973,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.859,-70,2,0,0.897217,0.430176,-0.032227,-0.019940,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.876,-70,3,0,0.886475,0.420654,-0.011230,-0.006018,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.880,-70,4,0,0.895020,0.428223,-0.010010,0.006264,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.903,-70,5,0,0.887451,0.421631,-0.004150,0.019586,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.908,-70,6,0,0.891846,0.423096,-0.002686,0.032844,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.917,-70,7,0,0.883057,0.410156,-0.018066,0.040488,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.932,-70,8,0,0.893311,0.418701,-0.008301,0.048035,22.058823,0.448661
EE:56:81:F6:50:51,20160107112706.936,-70,9,0,0.887207,0.440186,0.009521,0.054809,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.032,-70,10,0,0.887695,0.429199,0.000000,0.060001,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.037,-70,11,0,0.885986,0.429932,-0.004395,0.062081,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.042,-70,12,0,0.887207,0.433594,-0.007324,0.061901,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.048,-70,13,0,0.886963,0.430176,-0.020508,0.056470,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.054,-70,14,0,0.893799,0.431396,-0.028076,0.053544,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.058,-70,15,0,0.890869,0.420166,-0.041748,0.044834,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.063,-70,16,0,0.892822,0.428467,-0.038818,0.036393,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.101,-70,17,0,0.890381,0.419922,-0.049316,0.025894,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.106,-70,18,0,0.895752,0.418213,-0.058350,0.014356,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.112,-70,19,0,0.895020,0.420654,-0.066162,0.006057,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.120,-70,20,0,0.896484,0.415283,-0.073486,-0.003426,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.126,-70,21,0,0.898193,0.410889,-0.083252,-0.016539,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.131,-70,22,0,0.890625,0.419434,-0.070068,-0.026551,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.138,-70,23,0,0.893555,0.415527,-0.085938,-0.036187,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.143,-70,24,0,0.892334,0.416016,-0.084961,-0.044799,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.147,-70,25,0,0.892578,0.409424,-0.087646,-0.049964,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.153,-70,26,0,0.899414,0.415039,-0.078613,-0.054203,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.157,-70,27,0,0.890137,0.419434,-0.075684,-0.054460,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.163,-70,28,0,0.890625,0.418701,-0.054688,-0.053583,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.168,-70,29,0,0.895020,0.414551,-0.061768,-0.051172,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.257,-70,30,0,0.895508,0.418945,-0.056152,-0.046802,22.058823,0.448661
EE:56:81:F6:50:51,20160107112707.261,-70,31,0,0.892822,0.425537,-0.041260,-0.041395,22.058823,0.448661
EE:56:81:F6:50:51,20160107112709.047,-70,0,0,0.896240,0.420898,-0.039307,-0.033893,22.058823,0.448661
EE:56:81:F6:50:51,20160107112709.056,-70,1,0,0.889893,0.420654,-0.033691,-0.022920,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.086,-70,2,0,0.893555,0.421143,-0.043213,-0.015584,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.092,-70,3,0,0.890869,0.428223,-0.015137,-0.003967,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.096,-70,4,0,0.896484,0.427979,-0.017334,0.007141,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.103,-70,5,0,0.888184,0.421875,-0.012207,0.018083,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.108,-70,6,0,0.887939,0.415039,-0.010986,0.027044,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.112,-70,7,0,0.890625,0.415283,-0.015137,0.034061,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.119,-70,8,0,0.893311,0.424072,-0.001465,0.039354,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.125,-70,9,0,0.891357,0.427734,-0.005615,0.044645,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.131,-70,10,0,0.889404,0.428467,0.000244,0.048771,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.137,-70,11,0,0.889893,0.431396,-0.007080,0.049472,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.141,-70,12,0,0.890869,0.424561,-0.017822,0.048506,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.145,-70,13,0,0.892334,0.429932,-0.020996,0.045752,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.150,-70,14,0,0.891357,0.423096,-0.039307,0.044043,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.155,-70,15,0,0.897217,0.427002,-0.046875,0.036263,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.159,-70,16,0,0.888672,0.423584,-0.036133,0.029660,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.164,-70,17,0,0.894775,0.421387,-0.058350,0.020469,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.249,-70,18,0,0.891846,0.420654,-0.059570,0.011855,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.253,-70,19,0,0.893066,0.414307,-0.070801,0.003216,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.331,-70,20,0,0.892334,0.416504,-0.072266,-0.006157,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.340,-70,21,0,0.894531,0.417725,-0.083496,-0.016373,22.058823,0.169568
EE:56:81:F6:50:51,20160107112709.348,-70,22,0,0.894775,0.412109,-0.084473,-0.027142,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.356,-70,23,0,0.895996,0.410645,-0.082520,-0.035567,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.361,-70,24,0,0.893555,0.412598,-0.087891,-0.042542,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.365,-70,25,0,0.893799,0.409180,-0.086914,-0.048689,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.372,-70,26,0,0.897461,0.411865,-0.089111,-0.052819,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.376,-70,27,0,0.894043,0.412842,-0.077393,-0.052852,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.381,-70,28,0,0.895264,0.417480,-0.074219,-0.054307,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.388,-70,29,0,0.895020,0.420898,-0.055664,-0.050667,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.392,-70,30,0,0.896240,0.415527,-0.067139,-0.047709,22.727272,0.169568
EE:56:81:F6:50:51,20160107112709.397,-70,31,0,0.892090,0.418457,-0.052979,-0.042178,22.727272,0.169568
EE:56:81:F6:50:51,20160107112711.799,-70,0,0,0.895996,0.420166,-0.047607,-0.034951,22.727272,0.169568
EE:56:81:F6:50:51,20160107112711.808,-70,1,0,0.892090,0.418457,-0.042236,-0.025964,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.819,-70,2,0,0.892822,0.423828,-0.020996,-0.014646,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.826,-70,3,0,0.897217,0.426758,-0.034668,-0.005101,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.834,-70,4,0,0.889648,0.414062,-0.017090,0.005531,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.865,-70,5,0,0.895264,0.424316,-0.014648,0.016177,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.954,-70,6,0,0.886963,0.412109,-0.014160,0.025588,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.958,-70,7,0,0.894043,0.417725,-0.018066,0.032469,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.964,-70,8,0,0.893555,0.417480,-0.020996,0.039337,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.968,-70,9,0,0.894287,0.430176,-0.005127,0.042999,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.972,-70,10,0,0.887451,0.432617,-0.009277,0.048091,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.978,-70,11,0,0.892578,0.423340,-0.015869,0.049536,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.982,-70,12,0,0.891113,0.431641,-0.025146,0.049448,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.986,-70,13,0,0.890137,0.425781,-0.036133,0.046890,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.991,-70,14,0,0.889404,0.424316,-0.044434,0.040302,22.727272,0.137154
EE:56:81:F6:50:51,20160107112711.995,-70,15,0,0.893066,0.417969,-0.049561,0.035380,22.727272,0.137154
EE:56:81:F6:50:51,20160107112712.000,-70,16,0,0.892578,0.424316,-0.062744,0.026783,22.727272,0.137154
EE:56:81:F6:50:51,20160107112712.005,-70,17,0,0.891357,0.423096,-0.043457,0.019089,22.727272,0.137154
EE:56:81:F6:50:51,20160107112712.009,-70,18,0,0.891357,0.417725,-0.062988,0.009914,22.727272,0.137154
EE:56:81:F6:50:51,20160107112712.013,-70,19,0,0.894775,0.418701,-0.062500,0.002142,22.727272,0.137154
EE:56:81:F6:50:51,20160107112712.048,-70,20,0,0.891113,0.415527,-0.068604,-0.005394,22.727272,0.137154
EE:56:81:F6:50:51,20160107112712.054,-70,21,0,0.892578,0.417480,-0.071289,-0.014309,22.727272,0.137154
EE:56:81:F6:50:51,20160107112712.059,-70,22,0,0.891113,0.423096,-0.070801,-0.023467,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.067,-70,23,0,0.896240,0.415771,-0.072998,-0.030614,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.072,-70,24,0,0.896240,0.419434,-0.064941,-0.035486,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.077,-70,25,0,0.892334,0.418457,-0.064209,-0.038178,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.194,-70,26,0,0.891602,0.416504,-0.061279,-0.037769,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.206,-70,27,0,0.895020,0.420898,-0.056885,-0.037088,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.212,-70,28,0,0.896973,0.418701,-0.065674,-0.034060,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.219,-70,29,0,0.902588,0.418701,-0.048096,-0.032290,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.224,-70,30,0,0.889160,0.424316,-0.047119,-0.027457,23.437500,0.137154
EE:56:81:F6:50:51,20160107112712.229,-70,31,0,0.896484,0.414307,-0.046631,-0.023017,23.437500,0.137154
EE:56:81:F6:50:51,20160107112714.301,-70,0,0,0.893799,0.414307,-0.047363,-0.017879,23.437500,0.137154
EE:56:81:F6:50:51,20160107112714.316,-70,1,0,0.897705,0.416016,-0.038330,-0.010380,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.351,-70,2,0,0.897217,0.415039,-0.035889,-0.003176,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.373,-70,3,0,0.893311,0.411133,-0.027832,0.004480,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.381,-70,4,0,0.898926,0.418213,-0.035889,0.009722,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.387,-70,5,0,0.892822,0.415527,-0.004883,0.016283,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.391,-70,6,0,0.899902,0.416016,-0.019531,0.020725,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.409,-70,7,0,0.894775,0.417725,-0.026855,0.023451,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.417,-70,8,0,0.891113,0.416260,-0.032715,0.026159,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.422,-70,9,0,0.891113,0.412598,-0.039551,0.027125,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.426,-70,10,0,0.893311,0.424072,-0.024170,0.027585,23.437500,0.199778
EE:56:81:F6:50:51,20160107112714.431,-70,11,0,0.891602,0.421631,-0.034180,0.027447,23.437500,0.199778
